,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,lat,long,m2_living,m2_lot,m2_above,m2_basement,m2_living15,m2_lot15
8353,650000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2004,0,47.745,-122.224,265.7004830917875,518.0230397621702,265.7004830917875,0.0,212.7461910070606,990.9884801189149
8354,525000.0,5.0,3.0,1.5,0.0,0.0,Buena,0.5384615384615384,1926,0,47.6845,-122.313,255.4812337421033,353.0286138981791,162.57896692679302,92.9022668153103,176.51430694908956,353.0286138981791
8355,840000.0,5.0,3.0,1.5,0.0,0.0,Buena,0.5384615384615384,1926,0,47.6845,-122.313,255.4812337421033,353.0286138981791,162.57896692679302,92.9022668153103,176.51430694908956,353.0286138981791
8356,1325000.0,3.0,2.5,2.0,0.0,3.0,Buena,0.6923076923076923,1926,0,47.6574,-122.278,211.8171683389075,464.5113340765515,211.8171683389075,0.0,204.38498699368265,464.5113340765515
8357,259950.0,4.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,1989,0,47.3085,-122.358,149.5726495726496,617.8000743218134,149.5726495726496,0.0,182.0884429580082,617.8000743218134
8358,998000.0,5.0,3.5,2.0,0.0,0.0,Ok,0.7692307692307693,1969,0,47.5605,-122.225,349.31252322556674,948.2534373838722,292.64214046822747,56.67038275733928,329.80304719435156,1125.78966926793
8359,1070000.0,3.0,3.0,2.0,0.0,0.0,Buena,0.6923076923076923,1988,0,47.6641,-122.293,273.1326644370123,429.3942772203642,207.17205499814196,65.9606094388703,146.78558156819028,371.6090672612412
8360,1910000.0,4.0,3.0,2.0,0.0,0.0,Ok,0.7692307692307693,1955,2007,47.6342,-122.289,414.3441099962839,634.8011891490153,291.7131178000743,122.63099219620959,290.7840951319212,692.1218877740617
8361,190500.0,3.0,1.5,2.0,0.0,0.0,Ok,0.6153846153846154,2007,0,47.5929,-122.306,103.12151616499443,106.83760683760684,87.32813080639168,15.793385358602752,128.2051282051282,162.67186919360833
8362,465000.0,3.0,2.25,1.0,0.0,0.0,Buena,0.6923076923076923,1977,0,47.4655,-122.033,237.82980304719436,10885.9160163508,118.91490152359718,118.91490152359718,256.4102564102564,5301.282051282052
8363,370000.0,3.0,1.0,1.0,0.0,2.0,Buena,0.46153846153846156,1906,0,47.7712,-122.392,98.47640282422891,689.2419175027871,98.47640282422891,0.0,203.45596432552955,553.0471943515422
8364,290000.0,6.0,4.5,1.0,0.0,0.0,Ok,0.6153846153846154,1958,0,47.4045,-122.197,261.05536975102194,1041.8060200668897,186.7335562987737,74.32181345224824,180.23039762170197,775.6410256410256
8365,350000.0,3.0,1.75,1.0,0.0,0.0,Mala,0.5384615384615384,1950,0,47.6841,-122.293,128.2051282051282,426.4214046822743,86.39910813823857,41.80602006688964,122.63099219620959,435.8974358974359
8366,460000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1959,0,47.7668,-122.197,237.82980304719436,780.3790412486065,165.98595569232745,54.81233742103308,183.01746562616128,780.3790412486065
8367,290000.0,3.0,1.0,1.0,0.0,0.0,Buena,0.5384615384615384,1972,0,47.4483,-121.773,93.83128948346341,1003.3444816053512,93.83128948346341,0.0,127.27610553697511,882.5715347454478
8368,214000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2003,0,47.3314,-122.29,148.64362690449647,207.26495726495727,148.64362690449647,0.0,148.64362690449647,275.1765143069491
8369,455000.0,2.0,1.0,1.0,0.0,0.0,Ok,0.46153846153846156,1951,0,47.7153,-122.284,84.54106280193237,535.024154589372,165.98595569232745,0.0,141.21144555927165,698.4392419175028
8370,275000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2007,0,47.2873,-122.283,231.97696023782981,408.7699739873653,165.98595569232745,27.05194546503057,226.12411742846527,408.7699739873653
8371,305000.0,3.0,1.5,1.0,0.0,0.0,Buena,0.5384615384615384,1966,0,47.333,-122.345,167.22408026755855,1399.9172304044362,167.22408026755855,0.0,138.42437755481234,1089.7435897435898
8372,449000.0,5.0,2.5,1.0,0.0,0.0,Buena,0.5384615384615384,1981,0,47.3013,-122.109,238.75882571534746,5746.469713861018,136.56633221850615,102.19249349684132,184.8755109624675,4613.340765514678
8373,366000.0,3.0,2.5,1.0,0.0,0.0,Ok,0.46153846153846156,1918,0,47.5327,-122.347,122.63099219620959,401.33779264214047,61.315496098104795,61.315496098104795,110.55369751021925,390.18952062430327
8374,348000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2003,0,47.4799,-122.18,155.1467855815682,472.87253808992944,155.1467855815682,0.0,237.82980304719436,450.66889632107024
8375,515000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2003,0,47.776,-122.246,260.12634708286885,1985.321441843181,260.12634708286885,0.0,174.65626161278337,867.3355629877369
8376,950000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,1988,0,47.6534,-122.182,312.1516164994426,1072.8353771832033,312.1516164994426,0.0,315.867707172055,1309.0858416945375
8377,815000.0,3.0,2.5,2.0,0.0,0.0,Buena,0.6153846153846154,1991,0,47.6139,-122.061,240.61687105165367,1996.8413229282796,240.61687105165367,0.0,240.61687105165367,995.9123002601264
8378,199950.0,3.0,3.0,2.0,0.0,0.0,Ok,0.6153846153846154,1993,0,47.3746,-122.056,142.14046822742475,198.06763285024155,142.14046822742475,0.0,142.14046822742475,314.38127090301003
8379,386000.0,3.0,2.0,1.0,0.0,0.0,Buena,0.5384615384615384,1969,0,47.7251,-122.175,123.5600148643627,752.5083612040135,123.5600148643627,27.05194546503057,147.71460423634338,752.5083612040135
8380,273000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.6153846153846154,1991,0,47.3622,-122.074,200.66889632107024,739.8736529171313,200.66889632107024,0.0,185.8045336306206,739.8736529171313
8381,399950.0,3.0,1.0,1.0,0.0,0.0,Ok,0.5384615384615384,2014,0,47.7013,-122.368,136.56633221850615,736.7149758454107,99.40542549238202,37.16090672612412,133.77926421404683,752.5083612040135
8382,315000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2004,0,47.3841,-122.042,166.29505759940542,599.405425492382,166.29505759940542,0.0,149.5726495726496,334.4481605351171
8383,250000.0,3.0,1.0,1.0,0.0,0.0,Ok,0.5384615384615384,1960,0,47.5114,-122.318,157.9338535860275,715.3474544778893,104.05053883314754,53.883314752879976,157.9338535860275,817.5399479747306
8384,290000.0,4.0,2.0,1.5,0.0,0.0,Ok,0.5384615384615384,1967,0,47.3658,-122.317,151.4306949089558,707.7294685990339,151.4306949089558,0.0,122.63099219620959,815.1244890375326
8385,725000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,1988,0,47.7745,-122.088,317.7257525083612,2825.157933853586,317.7257525083612,0.0,273.1326644370123,4265.700483091788
8386,410000.0,3.0,2.0,1.5,0.0,0.0,Ok,0.5384615384615384,1983,0,47.7145,-122.231,153.288740245262,895.6707543664066,153.288740245262,0.0,180.23039762170197,622.5380899293943
8387,855000.0,4.0,2.5,1.5,0.0,0.0,Buena,0.6923076923076923,1988,0,47.5941,-122.029,261.05536975102194,4836.677814938685,261.05536975102194,0.0,309.3645484949833,4624.953548866592
8388,399900.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,1994,0,47.379,-122.032,251.7651430694909,755.0167224080268,251.7651430694909,0.0,234.11371237458195,783.7235228539577
8389,852600.0,4.0,2.5,2.0,0.0,0.0,Buena,0.6923076923076923,1977,0,47.554,-122.16,308.4355258268302,1105.6298773690078,246.1910070605723,27.05194546503057,250.8361204013378,1032.5157933853586
8390,235000.0,2.0,1.0,1.0,0.0,0.0,Ok,0.46153846153846156,1940,0,47.551,-122.289,66.88963210702342,587.2352285395764,66.88963210702342,0.0,85.47008547008548,528.0564845782237
8391,230950.0,2.0,1.0,1.0,0.0,0.0,Ok,0.46153846153846156,1912,0,47.6567,-121.909,86.39910813823857,1182.0884429580083,86.39910813823857,0.0,115.19881085098477,2027.8706800445932
8392,230000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.5384615384615384,1997,0,47.3648,-122.185,138.42437755481234,810.2935711631364,138.42437755481234,0.0,140.28242289111856,748.8851727982163
8393,404763.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.5521,-121.998,157.00483091787441,149.47974730583428,106.83760683760684,50.16722408026756,157.00483091787441,172.79821627647715
8394,245000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,1992,0,47.4034,-122.188,159.7918989223337,316.51802303976217,159.7918989223337,0.0,159.7918989223337,316.51802303976217
8395,188000.0,3.0,1.5,1.0,0.0,0.0,Buena,0.5384615384615384,1964,0,47.2093,-122.005,105.90858416945375,789.6692679301375,105.90858416945375,0.0,148.64362690449647,789.6692679301375
8396,626100.0,4.0,2.5,2.0,0.0,0.0,Buena,0.6153846153846154,1987,0,47.5719,-122.021,211.8171683389075,670.661464139725,211.8171683389075,0.0,208.10107766629508,1175.8918099076955
8397,428750.0,3.0,1.0,1.0,0.0,0.0,Buena,0.5384615384615384,1929,0,47.6872,-122.351,102.19249349684132,379.041248606466,83.61204013377927,18.58045336306206,108.69565217391305,379.041248606466
8398,522000.0,4.0,2.25,1.0,0.0,0.0,Buena,0.6153846153846154,1980,0,47.692,-122.184,167.22408026755855,801.0962467484208,126.34708286882201,40.876997398736535,220.1783723522854,1175.8918099076955
8399,684000.0,4.0,2.5,2.0,0.0,0.0,Buena,0.6153846153846154,1988,0,47.6915,-122.101,232.25566703827576,783.537718320327,232.25566703827576,0.0,176.51430694908956,755.388331475288
8400,1065500.0,3.0,2.25,1.0,0.0,2.0,Ok,0.6153846153846154,1983,0,47.5257,-122.382,274.0616871051654,671.869193608324,141.21144555927165,132.85024154589374,197.88182831661095,663.3221850613155
8401,611206.0,1.0,1.0,1.0,0.0,3.0,Ok,0.6153846153846154,1963,0,47.5782,-122.4,180.23039762170197,585.2842809364549,180.23039762170197,0.0,237.82980304719436,585.2842809364549
8402,350000.0,2.0,1.0,1.0,0.0,0.0,Buena,0.5384615384615384,1942,0,47.5258,-122.377,118.91490152359718,487.7369007803791,105.90858416945375,13.006317354143443,97.54738015607582,487.7369007803791
8403,894000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,1993,0,47.6734,-122.026,353.0286138981791,2046.5440356744705,353.0286138981791,0.0,294.50018580453366,2320.605722779636
8404,420000.0,2.0,1.0,1.0,0.0,0.0,Buena,0.5384615384615384,1953,0,47.6952,-122.275,86.39910813823857,498.6993682645857,86.39910813823857,0.0,164.43701226309923,557.4136008918618
8405,400000.0,5.0,2.0,1.0,0.0,0.0,Buena,0.5384615384615384,1962,0,47.7743,-122.235,179.30137495354887,905.5183946488295,94.7603121516165,84.54106280193237,189.520624303233,870.4942400594575
8406,675000.0,3.0,3.0,1.0,0.0,0.0,Ok,0.7692307692307693,1981,0,47.7318,-122.139,276.8487551096247,2601.2634708286882,169.08212560386474,107.76662950575995,238.75882571534746,2647.7146042363433
8407,426000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2004,0,47.3521,-122.009,260.12634708286885,789.1118543292457,260.12634708286885,0.0,347.45447788926054,1175.8918099076955
8408,750000.0,4.0,2.25,2.0,0.0,0.0,Ok,0.7692307692307693,1984,0,47.6323,-122.039,296.35823114083985,1077.3875882571535,213.67521367521368,82.68301746562616,277.77777777777777,992.1033073206987
8409,368000.0,3.0,1.75,1.0,0.0,0.0,Buena,0.5384615384615384,1958,0,47.7391,-122.241,158.8628762541806,1003.3444816053512,158.8628762541806,0.0,175.58528428093646,1003.3444816053512
8410,342000.0,3.0,1.0,1.0,0.0,0.0,Buena,0.46153846153846156,1950,0,47.5291,-122.356,183.9464882943144,599.2196209587514,104.05053883314754,79.89594946116685,109.62467484206616,479.37569676700116
8411,700000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1959,0,47.6844,-122.332,177.44332961724268,445.93088071348944,165.98595569232745,77.10888145670755,162.57896692679302,445.93088071348944
8412,720000.0,3.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,1939,0,47.6864,-122.341,147.71460423634338,483.09178743961354,122.63099219620959,25.08361204013378,150.5016722408027,478.44667409884806
8413,525000.0,4.0,2.25,1.0,0.0,0.0,Ok,0.6153846153846154,1967,0,47.6328,-122.117,175.58528428093646,794.2214790040878,175.58528428093646,0.0,180.23039762170197,669.8253437383872
8414,397900.0,3.0,2.75,1.0,0.0,0.0,Ok,0.5384615384615384,2000,0,47.3414,-122.117,232.25566703827576,3274.3403939056116,146.78558156819028,85.47008547008548,191.37866963953923,14285.209959123004
8415,405000.0,3.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,1989,0,47.7397,-122.242,161.64994425863992,1672.2408026755854,114.26978818283166,47.38015607580825,161.64994425863992,1045.1505016722408
8416,392800.0,3.0,2.0,1.0,0.0,0.0,Buena,0.5384615384615384,1986,0,47.6955,-122.175,100.33444816053512,1399.9172304044362,100.33444816053512,0.0,113.34076551467857,859.0672612411744
8417,394999.0,3.0,1.5,1.0,0.0,0.0,Ok,0.5384615384615384,1958,0,47.7365,-122.337,160.72092159048682,724.6376811594204,123.5600148643627,37.16090672612412,165.36603493125233,771.9249349684133
8418,340000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2004,0,47.4387,-122.114,230.39762170196954,567.8186547751766,230.39762170196954,0.0,299.1452991452992,624.9535488665924
8419,482500.0,3.0,2.25,2.0,0.0,0.0,Ok,0.5384615384615384,2005,0,47.6184,-122.301,134.70828688219993,134.24377554812338,91.0442214790041,43.66406540319584,140.28242289111856,127.27610553697511
8420,812500.0,4.0,2.5,2.0,0.0,0.0,Ok,0.7692307692307693,1991,0,47.5426,-122.135,255.4812337421033,943.7941285767373,255.4812337421033,0.0,293.57116313638056,943.7941285767373
8421,450000.0,3.0,2.5,1.0,0.0,1.0,Buena,0.6153846153846154,1954,0,47.7609,-122.26,261.98439241917504,948.3463396506876,130.99219620958752,130.99219620958752,143.06949089557787,992.5678186547752
8422,398000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1954,0,47.7754,-122.233,170.01114827201783,2551.8394648829435,170.01114827201783,0.0,172.79821627647715,945.7450761798589
8423,1075000.0,2.0,2.5,3.0,1.0,3.0,Ok,0.6153846153846154,2006,0,47.5684,-122.06,143.99851356373097,164.1583054626533,143.99851356373097,0.0,251.7651430694909,319.95540691192866
8424,540000.0,2.0,2.0,1.0,0.0,2.0,Ok,0.5384615384615384,1959,0,47.666,-122.358,152.35971757710888,280.65774804905243,78.03790412486065,74.32181345224824,165.36603493125233,418.06020066889636
8425,275000.0,4.0,2.0,1.0,0.0,0.0,Ok,0.46153846153846156,1923,0,47.5299,-122.288,159.7918989223337,508.36120401337797,79.89594946116685,79.89594946116685,159.7918989223337,526.7558528428094
8426,780000.0,5.0,2.0,2.0,0.0,0.0,Ok,0.6153846153846154,1921,0,47.5861,-122.295,267.55852842809367,1114.8272017837237,267.55852842809367,0.0,159.7918989223337,464.5113340765515
8427,225000.0,3.0,1.5,1.5,0.0,0.0,Ok,0.5384615384615384,1931,0,47.5038,-122.266,113.34076551467857,775.2694165737645,113.34076551467857,27.05194546503057,174.65626161278337,944.7231512448905
8428,503045.0,3.0,3.0,2.0,0.0,0.0,Ok,0.6923076923076923,2009,0,47.6929,-122.333,144.92753623188406,209.03010033444818,144.92753623188406,0.0,149.5726495726496,1175.8918099076955
8429,249000.0,2.0,2.0,2.0,0.0,0.0,Ok,0.5384615384615384,1990,0,47.7526,-122.244,101.26347082868823,126.06837606837608,101.26347082868823,0.0,100.1486436269045,122.44518766257897
8430,569950.0,4.0,1.0,1.0,0.0,2.0,Ok,0.5384615384615384,1916,0,47.6795,-122.354,105.90858416945375,551.8394648829432,105.90858416945375,0.0,151.4306949089558,371.6090672612412
8431,1099500.0,4.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,1950,0,47.6514,-122.413,239.68784838350058,557.4136008918618,120.77294685990339,118.91490152359718,213.67521367521368,575.9940542549239
8432,700000.0,4.0,2.5,1.5,0.0,0.0,Ok,0.5384615384615384,1927,2014,47.6889,-122.347,214.60423634336678,331.66109253065775,138.42437755481234,76.17985878855444,146.78558156819028,284.2809364548495
8433,454000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,1991,0,47.61,-122.293,147.71460423634338,380.34188034188037,147.71460423634338,0.0,180.23039762170197,364.54849498327764
8434,555000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1969,0,47.6706,-122.151,117.98587885544408,851.9137866963954,117.98587885544408,0.0,157.9338535860275,789.6692679301375
8435,590000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,1988,0,47.5715,-122.02,205.31400966183577,801.0033444816054,205.31400966183577,0.0,217.3913043478261,668.1531029357117
8436,459900.0,3.0,1.75,1.5,0.0,0.0,Ok,0.6153846153846154,1978,0,47.4846,-122.035,217.3913043478261,4815.681902638425,140.28242289111856,77.10888145670755,191.37866963953923,7203.2701597918995
8437,205000.0,3.0,1.5,1.0,0.0,0.0,Ok,0.5384615384615384,1987,0,47.4192,-122.33,131.9212188777406,464.5113340765515,165.98595569232745,46.45113340765515,130.06317354143442,696.7670011148273
8438,390000.0,3.0,1.75,1.0,0.0,2.0,Buena,0.5384615384615384,1980,0,47.4964,-121.771,132.85024154589374,915.7376439985136,105.90858416945375,26.941657376439988,121.7019695280565,917.8743961352658
8439,970500.0,3.0,2.75,2.0,0.0,0.0,Ok,0.6153846153846154,1960,2012,47.5651,-122.223,229.46859903381645,940.6354515050168,229.46859903381645,0.0,212.7461910070606,940.6354515050168
8440,790000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2000,0,47.3389,-122.048,222.03641768859163,1401.3377926421406,222.03641768859163,0.0,171.86919360832405,1625.2322556670383
8441,320000.0,3.0,1.0,1.0,0.0,0.0,Buena,0.5384615384615384,1969,0,47.7575,-122.072,104.05053883314754,982.5343738387218,104.05053883314754,0.0,120.77294685990339,929.022668153103
8442,552500.0,3.0,2.25,2.0,0.0,0.0,Buena,0.6153846153846154,1907,0,47.6074,-122.294,250.8361204013378,373.93162393162396,163.50798959494614,87.32813080639168,146.78558156819028,373.93162393162396
8443,1050000.0,3.0,3.0,2.5,0.0,0.0,Ok,0.5384615384615384,1924,0,47.6394,-122.321,324.22891118543293,418.06020066889636,294.50018580453366,29.728725380899295,263.8424377554812,376.2541806020067
8444,230000.0,3.0,1.0,1.0,0.0,0.0,Ok,0.5384615384615384,1966,0,47.455,-122.182,152.35971757710888,667.6885916016352,152.35971757710888,0.0,124.4890375325158,775.3623188405797
8445,680000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1950,0,47.6393,-122.308,150.5016722408027,510.9624674842066,103.12151616499443,47.38015607580825,195.09476031215164,603.864734299517
8446,985000.0,3.0,1.75,2.0,0.0,0.0,Buena,0.6153846153846154,1912,0,47.635,-122.284,193.03606236421123,501.6722408026756,155.1467855815682,0.0,195.09476031215164,501.6722408026756
8447,375000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.4314,-122.204,173.72723894463027,694.0728353771832,173.72723894463027,0.0,187.66257896692682,827.9450018580454
8448,463000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,1991,0,47.7321,-121.964,203.45596432552955,1589.3719806763286,203.45596432552955,0.0,222.96544035674472,1304.3478260869565
8449,350000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1966,0,47.7267,-122.226,122.63099219620959,975.4738015607581,122.63099219620959,0.0,121.7019695280565,975.4738015607581
8450,485000.0,3.0,1.0,1.0,0.0,0.0,Ok,0.5384615384615384,1964,0,47.6342,-122.12,116.12783351913788,668.8963210702342,116.12783351913788,0.0,132.85024154589374,687.4767744332962
8451,355000.0,4.0,1.75,1.0,0.0,0.0,Buena,0.5384615384615384,1967,0,47.3107,-122.189,189.520624303233,1393.5340022296546,126.34708286882201,63.17354143441101,214.60423634336678,1393.5340022296546
8452,603500.0,3.0,2.5,1.0,0.0,0.0,Ok,0.5384615384615384,1910,0,47.6993,-122.377,198.81085098476404,676.328502415459,99.40542549238202,99.40542549238202,211.8171683389075,780.3790412486065
8453,860000.0,5.0,1.75,1.5,0.0,0.0,Buena,0.6153846153846154,1920,0,47.5798,-122.292,233.18468970642886,557.4136008918618,186.7335562987737,46.45113340765515,208.10107766629508,464.5113340765515
8454,259875.0,5.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,1996,0,47.3675,-122.021,204.38498699368265,580.6391675956894,204.38498699368265,0.0,171.86919360832405,565.867707172055
8455,685000.0,4.0,2.5,1.0,0.0,0.0,Ok,0.5384615384615384,1959,0,47.6078,-122.192,201.59791898922336,806.3916759568934,113.34076551467857,88.25715347454478,186.7335562987737,806.3916759568934
8456,382500.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2003,0,47.378,-122.03,276.8487551096247,816.2393162393163,276.8487551096247,0.0,276.8487551096247,624.1174284652545
8457,490000.0,3.0,1.0,1.5,0.0,0.0,Ok,0.5384615384615384,1902,0,47.6779,-122.377,109.62467484206616,209.03010033444818,109.62467484206616,0.0,122.63099219620959,473.80156075808253
8458,229000.0,3.0,2.0,1.0,0.0,0.0,Buena,0.46153846153846156,1953,0,47.7372,-122.307,143.06949089557787,557.4136008918618,143.06949089557787,0.0,138.42437755481234,763.0063173541434
8459,430000.0,3.0,2.0,1.0,0.0,0.0,Buena,0.46153846153846156,1953,0,47.7372,-122.307,193.03606236421123,557.4136008918618,143.06949089557787,0.0,138.42437755481234,763.0063173541434
8460,580000.0,5.0,2.5,1.0,0.0,0.0,Ok,0.6153846153846154,1974,0,47.6301,-122.103,288.92604979561503,1466.2764771460425,165.98595569232745,129.13415087328133,236.90078037904127,1135.265700483092
